Region,data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,ingressi_terapia_intensiva,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,nuovi_positivi_smooth_deseas_Rt_MCMC_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_min_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_max_pastdays_000
P.A. Bolzano,2022-04-30 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,44,1,45,3794,3839,-49,330,205623,1463,,,210925,5082685,829452.0,0.0,84093.0,126832.0,875424.0,4207261.0,ITH,ITH1,0.8865146723989233,0.7606264804799563,1.0173875264783363
P.A. Trento,2022-04-30 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,69,4,73,3819,3892,-78,382,155740,1555,,,161187,2588069,555209.0,0.0,43159.0,118028.0,837019.0,1751050.0,ITH,ITH2,0.9088612361644577,0.766790639671255,1.053856386197085
Piemonte,2022-04-30 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,749,15,764,62925,63689,-764,3023,1067366,13317,,,1144372,16944999,3932855.0,3.0,497983.0,646389.0,4895814.0,12049185.0,ITC,ITC1,0.9876701961747756,0.8241800593604262,1.159951739229393
Puglia,2022-04-30 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,557,27,584,102959,103543,-1575,4252,954785,8275,,,1066603,10552802,2307278.0,2.0,479409.0,587194.0,4284794.0,6268008.0,ITF,ITF4,0.9902854970793383,0.7466161271931214,1.2630519372117237
Sardegna,2022-04-30 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,302,15,317,28812,29129,-75,1618,248437,2353,,,279919,4365170,1594370.0,2.0,157905.0,122014.0,1960150.0,2405020.0,ITG,ITG2,1.0691120336256974,0.8202957069831365,1.3608382823135312
Sicilia,2022-04-30 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,812,46,858,114192,115050,-7148,3111,986376,10587,,,1112013,12585726,7001078.0,1.0,502103.0,609910.0,4628740.0,7956986.0,ITG,ITG1,0.9424167660721622,0.74465724245774,1.161661137645887
Toscana,2022-04-30 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,619,22,641,51420,52061,447,2921,1035643,9847,,,1097551,13768907,4731268.0,3.0,621199.0,476352.0,6730775.0,7038132.0,ITI,ITI1,0.8173298022024281,0.722229668862373,0.9162396106128414
Umbria,2022-04-30 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,205,4,209,12276,12485,-236,978,253882,1834,,,268201,4204410,716575.0,0.0,137736.0,130465.0,1628010.0,2576400.0,ITI,ITI2,0.9046013107152269,0.7917177881528016,1.0188055699028733
Valle d'Aosta,2022-04-30 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,17,0,17,1541,1558,57,77,32961,533,,,35052,508651,133287.0,0.0,13178.0,21874.0,138612.0,370039.0,ITC,ITC2,0.9589709167951989,0.7341861246629776,1.1824134315386066
Veneto,2022-04-30 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,621,15,636,69369,70005,-3365,5549,1583931,14455,,,1668391,29071331,4774262.0,4.0,797503.0,870888.0,9853678.0,19217653.0,ITH,ITH3,0.8876721191981918,0.8167605495836354,0.9651131825558252
Abruzzo,2022-05-01 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,329,11,340,57513,57853,716,1500,314563,3220,,,375636,5837100,1227732.0,1.0,183311.0,192325.0,2266220.0,3570880.0,ITF,ITF1,5.289265431895215,1.1506063376892457,12.35701863767387
Basilicata,2022-05-01 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,104,3,107,29797,29904,232,440,97185,885,,,127974,1010651,344377.0,3.0,65581.0,62393.0,655698.0,354953.0,ITF,ITF5,0.8330915347380725,0.7554341886648905,0.9109305676815722
Calabria,2022-05-01 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,255,18,273,83883,84156,-479,1246,272468,2505,,,359129,2950282,2239971.0,1.0,182938.0,176191.0,1645460.0,1304822.0,ITF,ITF6,0.973099784838564,0.7464780165809528,1.2293834773757428
Campania,2022-05-01 23:59:00,ITA,15,Campania,40.83956555,14.25084984,724,39,763,179596,180359,2440,4786,1418535,10287,,,1609181,16009343,4878770.0,0.0,901597.0,707584.0,8629688.0,7379655.0,ITF,ITF3,0.8547403609832409,0.7569885995682234,0.9639190566542528
Emilia-Romagna,2022-05-01 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,1349,29,1378,58271,59649,-469,3736,1338782,16631,,,1415062,15750092,2726623.0,0.0,923129.0,491933.0,9064587.0,6685505.0,ITH,ITH5,0.9610765619298947,0.8375922741534829,1.086727501852178
Friuli Venezia Giulia,2022-05-01 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,163,3,166,23967,24133,-427,588,334759,5004,,,363896,6358584,1129563.0,0.0,197744.0,166152.0,3296891.0,3061693.0,ITH,ITH4,1.0394142761076932,0.8548883141762251,1.2547992273810213
Lazio,2022-05-01 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1127,62,1189,153512,154701,-935,4133,1322016,11117,,,1487834,20608801,5622408.0,6.0,962841.0,524993.0,8647787.0,11961014.0,ITI,ITI4,0.8036395699035017,0.7321975047198185,0.873979395813778
Liguria,2022-05-01 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,312,14,326,15756,16082,-756,868,406435,5274,,,427791,5372168,1305775.0,1.0,231768.0,196023.0,2426472.0,2945696.0,ITC,ITC3,0.8432887868767626,0.7572111274608747,0.935547249888953
Lombardia,2022-05-01 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,1183,36,1219,155207,156426,2961,5254,2574240,39980,,,2770646,36739553,8201550.0,3.0,1400636.0,1370010.0,15799921.0,20939632.0,ITC,ITC4,0.9202165527436111,0.8597944379445311,0.9814738720153654
Marche,2022-05-01 23:59:00,ITA,11,Marche,43.61675973,13.5188753,170,5,175,5250,5425,-78,1382,436617,3840,,,445882,3022321,2021003.0,1.0,213856.0,232026.0,1969682.0,1052639.0,ITI,ITI3,0.9367584127582502,0.7675479888783336,1.1223143691172197
Molise,2022-05-01 23:59:00,ITA,14,Molise,41.55774754,14.65916051,39,1,40,8926,8966,321,397,50702,616,,,60284,598997,556648.0,1.0,25243.0,35041.0,420578.0,178419.0,ITF,ITF2,0.923270977655428,0.7868961820724019,1.070230671710751
P.A. Bolzano,2022-05-01 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,44,1,45,3552,3597,-242,219,206084,1463,,,211144,5084589,829571.0,0.0,84102.0,127042.0,875656.0,4208933.0,ITH,ITH1,0.8979297034255973,0.7660486143835822,1.029903051205782
P.A. Trento,2022-05-01 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,66,4,70,3738,3808,-84,286,156110,1555,,,161473,2590105,555433.0,0.0,43169.0,118304.0,837184.0,1752921.0,ITH,ITH2,0.8870186307394692,0.7497455172544532,1.02858455686598
Piemonte,2022-05-01 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,771,16,787,62441,63228,-461,2108,1069933,13319,,,1146480,16965211,3935503.0,2.0,498257.0,648223.0,4897130.0,12068081.0,ITC,ITC1,0.9710341445859462,0.8016968342421751,1.1457650271873512
Puglia,2022-05-01 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,525,26,551,101219,101770,-1773,2830,959378,8285,,,1069433,10572564,2310760.0,1.0,479709.0,589724.0,4288397.0,6284167.0,ITF,ITF4,0.9618917097064609,0.7317580117898851,1.2174034928107997
Sardegna,2022-05-01 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,308,12,320,29134,29454,325,727,248839,2353,,,280646,4372498,1595750.0,1.0,158021.0,122625.0,1961983.0,2410515.0,ITG,ITG2,1.054034746154381,0.8126937447838168,1.3374038214244504
Sicilia,2022-05-01 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,802,46,848,115496,116344,1294,2817,988722,10599,,,1115665,12609146,7024087.0,3.0,502357.0,613308.0,4632108.0,7977038.0,ITG,ITG1,0.940194773782403,0.7393187083248683,1.1549377853627287
Toscana,2022-05-01 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,600,19,619,53251,53870,1809,2424,1036254,9851,,,1099975,13786510,4735128.0,1.0,622013.0,477962.0,6734730.0,7051780.0,ITI,ITI1,0.8008158334730763,0.7143534137489358,0.8944981812597427
Umbria,2022-05-01 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,209,4,213,11621,11834,-651,814,255347,1834,,,269015,4209675,717134.0,0.0,137883.0,131132.0,1628816.0,2580859.0,ITI,ITI2,0.894940593192571,0.7841364036448848,1.015621165355782
Valle d'Aosta,2022-05-01 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,21,0,21,1562,1583,25,59,32995,533,,,35111,509111,133356.0,0.0,13158.0,21953.0,138667.0,370444.0,ITC,ITC2,0.9388852339220326,0.7223197910648678,1.1692142674794612
Veneto,2022-05-01 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,637,17,654,67874,68528,-1477,4143,1589545,14461,,,1672534,29103983,4777062.0,5.0,797266.0,875268.0,9858926.0,19245057.0,ITH,ITH3,0.870836989871952,0.800618914608289,0.9409473891011721
Abruzzo,2022-05-02 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,337,12,349,57265,57614,-239,582,315382,3222,,,376218,5840418,1227963.0,2.0,183357.0,192861.0,2266796.0,3573622.0,ITF,ITF1,5.222263549089315,1.2383700990593491,12.059053974859621
Basilicata,2022-05-02 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,104,3,107,29858,29965,61,274,97396,887,,,128248,1011971,344581.0,1.0,65586.0,62662.0,655796.0,356175.0,ITF,ITF5,0.8227267321683454,0.7436062225907548,0.9004316611534907
Calabria,2022-05-02 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,257,18,275,84029,84304,148,933,273249,2509,,,360062,2955243,2243106.0,2.0,182990.0,177072.0,1646271.0,1308972.0,ITF,ITF6,0.9614659389431995,0.7425944338175751,1.2045991777373037
Campania,2022-05-02 23:59:00,ITA,15,Campania,40.83956555,14.25084984,701,39,740,172687,173427,-6932,2104,1427554,10304,,,1611285,16021105,4880121.0,1.0,901710.0,709575.0,8631844.0,7389261.0,ITF,ITF3,0.8372175925418304,0.7448838897480069,0.9381589352901476
Emilia-Romagna,2022-05-02 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,1393,30,1423,54589,56012,-3637,2540,1344945,16642,,,1417599,15758865,2727379.0,3.0,923941.0,493658.0,9069656.0,6689209.0,ITH,ITH5,0.9396911367471669,0.8212622054885822,1.065572174201829
Friuli Venezia Giulia,2022-05-02 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,166,5,171,23519,23690,-443,191,335389,5008,,,364087,6360548,1129780.0,2.0,197805.0,166282.0,3298119.0,3062429.0,ITH,ITH4,1.0229129040204223,0.8408186092566184,1.2240332713531676
Lazio,2022-05-02 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1140,59,1199,151110,152309,-2392,1927,1326323,11129,,,1489761,20622153,5624094.0,5.0,963817.0,525944.0,8651463.0,11970690.0,ITI,ITI4,0.7856529448743125,0.7216574842287112,0.8512364344842474
Liguria,2022-05-02 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,314,16,330,15579,15909,-173,345,406951,5276,,,428136,5374975,1306175.0,2.0,231828.0,196308.0,2427185.0,2947790.0,ITC,ITC3,0.8456799996787515,0.7589834367531627,0.9328732318528914
Lombardia,2022-05-02 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,1177,35,1212,149976,151188,-5238,1673,2581120,40011,,,2772319,36752922,8203288.0,1.0,1400868.0,1371451.0,15803107.0,20949815.0,ITC,ITC4,0.9041092523715845,0.8469813619490523,0.9584558256541069
Marche,2022-05-02 23:59:00,ITA,11,Marche,43.61675973,13.5188753,169,5,174,5054,5228,-197,473,437284,3843,,,446355,3023626,2022308.0,0.0,213881.0,232474.0,1969791.0,1053835.0,ITI,ITI3,0.9273478100416463,0.760915635143064,1.1102073211781083
Molise,2022-05-02 23:59:00,ITA,14,Molise,41.55774754,14.65916051,37,1,38,9114,9152,186,189,50705,616,,,60473,600320,557949.0,0.0,25253.0,35220.0,420944.0,179376.0,ITF,ITF2,0.9044925034225565,0.7696900478781261,1.046014928151659
P.A. Bolzano,2022-05-02 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,45,1,46,3263,3309,-288,132,206504,1463,,,211276,5085568,829638.0,0.0,84110.0,127166.0,875865.0,4209703.0,ITH,ITH1,0.9100421477594877,0.7761265460141001,1.0478534942232134
P.A. Trento,2022-05-02 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,75,4,79,3630,3709,-99,99,156308,1555,,,161572,2590853,555491.0,0.0,43173.0,118399.0,837259.0,1753594.0,ITH,ITH2,0.8719795196870882,0.7411487560017437,1.012051894238302
Piemonte,2022-05-02 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,765,12,777,62192,62969,-259,952,1071143,13320,,,1147432,16979405,3936844.0,1.0,498446.0,648986.0,4898526.0,12080879.0,ITC,ITC1,0.9545638171842069,0.7842356823381176,1.133819373742864
Puglia,2022-05-02 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,530,26,556,101070,101626,-144,2085,961599,8293,,,1071518,10587630,2313387.0,2.0,479905.0,591613.0,4290919.0,6296711.0,ITF,ITF4,0.93809504200217,0.7260513681037457,1.1809138058443795
Sardegna,2022-05-02 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,302,11,313,29304,29617,163,893,249568,2354,,,281539,4374800,1596685.0,1.0,158188.0,123351.0,1963143.0,2411657.0,ITG,ITG2,1.0419585985115696,0.8056077024331916,1.3186878039509782
Sicilia,2022-05-02 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,804,46,850,115493,116343,-1,1204,990096,10605,,,1117044,12618270,7033106.0,1.0,502462.0,614582.0,4633779.0,7984491.0,ITG,ITG1,0.9460363870083971,0.743191804605089,1.1646084236348415
Toscana,2022-05-02 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,612,23,635,46898,47533,-6337,730,1043305,9867,,,1100705,13791333,4736209.0,5.0,622334.0,478371.0,6736159.0,7055174.0,ITI,ITI1,0.7964314656384011,0.7149742831980787,0.8827156879402156
Umbria,2022-05-02 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,219,5,224,11563,11787,-47,384,255778,1834,,,269399,4211267,717399.0,1.0,137934.0,131465.0,1629007.0,2582260.0,ITI,ITI2,0.890879635887885,0.7777953434816901,1.0134385301530404
Valle d'Aosta,2022-05-02 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,25,0,25,1355,1380,-203,18,33216,533,,,35129,509263,133376.0,0.0,13160.0,21969.0,138692.0,370571.0,ITC,ITC2,0.9330190857368384,0.7155048757649058,1.165364596024692
Veneto,2022-05-02 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,622,17,639,67392,68031,-497,1168,1591206,14465,,,1673702,29113193,4778042.0,2.0,796083.0,877619.0,9862352.0,19250841.0,ITH,ITH3,0.8611988134087087,0.7931267016350882,0.9287220331494505
Abruzzo,2022-05-03 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,322,12,334,56752,57086,-528,2273,318180,3225,,,378491,5854943,1229123.0,2.0,183717.0,194774.0,2269519.0,3585424.0,ITF,ITF1,5.450888553690035,1.373049334935197,12.372084308426192
Basilicata,2022-05-03 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,106,3,109,29750,29859,-106,751,98251,889,,,128999,1015188,345140.0,1.0,65663.0,63336.0,656286.0,358902.0,ITF,ITF5,0.8222352011119568,0.7436931213646535,0.9010000379129751
Calabria,2022-05-03 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,251,15,266,82474,82740,-1564,2284,277091,2515,,,362346,2965561,2251711.0,0.0,183200.0,179146.0,1648103.0,1317458.0,ITF,ITF6,0.9518394963879236,0.7422941885671295,1.1798520797728806
Campania,2022-05-03 23:59:00,ITA,15,Campania,40.83956555,14.25084984,722,44,766,170507,171273,-2154,7577,1437274,10315,,,1618862,16061100,4884801.0,7.0,902294.0,716568.0,8639165.0,7421935.0,ITF,ITF3,0.8289482892533746,0.7396329942698888,0.9202088552529302
Emilia-Romagna,2022-05-03 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,1369,30,1399,52765,54164,-1848,2354,1349132,16656,,,1419952,15781684,2728926.0,3.0,924285.0,495667.0,9080445.0,6701239.0,ITH,ITH5,0.9215847713520974,0.8005100073101135,1.040641234071476
Friuli Venezia Giulia,2022-05-03 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,167,3,170,24065,24235,545,1169,336003,5012,,,365250,6370079,1130556.0,0.0,198047.0,167203.0,3302418.0,3067661.0,ITH,ITH4,0.9985650876625063,0.8223225203466367,1.178033364610467
Lazio,2022-05-03 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1145,58,1203,152098,153301,992,5053,1330373,11140,,,1494814,20675522,5629072.0,5.0,965136.0,529678.0,8660293.0,12015229.0,ITI,ITI4,0.7763443961671732,0.7177748515337394,0.8391679648448088
Liguria,2022-05-03 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,293,17,310,15174,15484,-425,1638,409009,5281,,,429774,5386171,1307486.0,3.0,232128.0,197646.0,2429702.0,2956469.0,ITC,ITC3,0.8569162074333819,0.7714907800192761,0.9446669598745856
Lombardia,2022-05-03 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,1176,34,1210,150228,151438,250,9590,2590438,40033,,,2781909,36812371,8210486.0,1.0,1401963.0,1379946.0,15814171.0,20998200.0,ITC,ITC4,0.8906560441304082,0.838504213409097,0.9434768481874748
Marche,2022-05-03 23:59:00,ITA,11,Marche,43.61675973,13.5188753,168,5,173,6322,6495,1267,2017,438032,3845,,,448372,3028986,2027668.0,0.0,213968.0,234404.0,1970293.0,1058693.0,ITI,ITI3,0.9266000552060137,0.7543971107469586,1.1035516659497855
Molise,2022-05-03 23:59:00,ITA,14,Molise,41.55774754,14.65916051,38,1,39,8847,8886,-266,243,51214,616,,,60716,600938,558547.0,0.0,25260.0,35456.0,421253.0,179685.0,ITF,ITF2,0.8815713780174912,0.7492972878804723,1.0161931019717694
P.A. Bolzano,2022-05-03 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,48,0,48,3638,3686,377,541,206668,1463,,,211817,5089037,829814.0,0.0,84155.0,127662.0,876560.0,4212477.0,ITH,ITH1,0.9208383910508589,0.7873490739116443,1.0606283747250946
P.A. Trento,2022-05-03 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,75,3,78,3549,3627,-82,434,156823,1556,,,162006,2593480,555796.0,1.0,43189.0,118817.0,837596.0,1755884.0,ITH,ITH2,0.8637210973237291,0.7359209336643359,1.000171917666022
Piemonte,2022-05-03 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,765,15,780,62142,62922,-47,3870,1075051,13329,,,1151302,17006302,3941168.0,5.0,498869.0,652433.0,4901732.0,12104570.0,ITC,ITC1,0.9376257474303582,0.7719689084444706,1.1228054197939088
Puglia,2022-05-03 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,536,25,561,100112,100673,-953,4766,967302,8309,,,1076284,10613582,2317526.0,5.0,480157.0,596127.0,4295374.0,6318208.0,ITF,ITF4,0.913081218074049,0.7153436571400233,1.1452093348233823
Sardegna,2022-05-03 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,291,10,301,28587,28888,-729,2088,252383,2356,,,283627,4384892,1598751.0,0.0,158361.0,125266.0,1965999.0,2418893.0,ITG,ITG2,1.0187233210784397,0.7906435237843945,1.2768226506002587
Sicilia,2022-05-03 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,775,45,820,115944,116764,421,4615,994614,10626,,,1122004,12645056,7059524.0,3.0,502664.0,619340.0,4637301.0,8007755.0,ITG,ITG1,0.9578594752162513,0.7588855379919229,1.1869090579109147
Toscana,2022-05-03 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,594,22,616,46989,47605,72,3620,1046841,9879,,,1104325,13813197,4741019.0,3.0,622871.0,481454.0,6739012.0,7074185.0,ITI,ITI1,0.8043320350088076,0.7255174852295189,0.888079009634592
Umbria,2022-05-03 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,220,5,225,11204,11429,-358,944,257080,1834,,,270343,4217144,718039.0,0.0,138010.0,132333.0,1629844.0,2587300.0,ITI,ITI2,0.8875453869289724,0.7657663206238912,1.0090407743321115
Valle d'Aosta,2022-05-03 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,26,0,26,1399,1425,45,118,33289,533,,,35247,509906,133454.0,0.0,13140.0,22107.0,138795.0,371111.0,ITC,ITC2,0.9144140307599662,0.6926231111304816,1.136041797118199
Veneto,2022-05-03 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,608,19,627,67353,67980,-51,6126,1597371,14477,,,1679828,29169636,4781744.0,6.0,801505.0,878323.0,9873171.0,19296465.0,ITH,ITH3,0.8600715785723869,0.7951936870075982,0.9288468062838687
Abruzzo,2022-05-04 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,326,11,337,56290,56627,-459,1553,320184,3229,,,380040,5866651,1229897.0,0.0,184092.0,195948.0,2272779.0,3593872.0,ITF,ITF1,6.486488660170948,1.6487578111083874,14.215883973337197
Basilicata,2022-05-04 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,108,4,112,29810,29922,63,533,98720,890,,,129532,1017631,345555.0,1.0,65740.0,63792.0,656717.0,360914.0,ITF,ITF5,0.828222953541632,0.7502721683110721,0.9083391409997502
Calabria,2022-05-04 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,257,15,272,80653,80925,-1815,1594,280495,2520,,,363940,2973743,2258013.0,3.0,183357.0,180583.0,1649956.0,1323787.0,ITF,ITF6,0.9369146377762796,0.7470576077000284,1.146766514092057
Campania,2022-05-04 23:59:00,ITA,15,Campania,40.83956555,14.25084984,713,42,755,167589,168344,-2929,5341,1445536,10323,,,1624203,16093563,4888491.0,3.0,902901.0,721302.0,8647268.0,7446295.0,ITF,ITF3,0.8280210758825766,0.7460319638126988,0.9154700117122375
Emilia-Romagna,2022-05-04 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.341720800000001,1331,32,1363,52884,54247,83,4306,1353328,16683,,,1424258,15803090,2730617.0,7.0,925385.0,498873.0,9091666.0,6711424.0,ITH,ITH5,0.9037038042275218,0.7920883160286828,1.0227965665507395
Friuli Venezia Giulia,2022-05-04 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,169,6,175,23911,24086,-149,898,337039,5020,,,366145,6378187,1131196.0,3.0,198367.0,167778.0,3306641.0,3071546.0,ITH,ITH4,0.9693764091959028,0.8116288033850808,1.1351464019018813
Lazio,2022-05-04 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1171,58,1229,151366,152595,-706,4759,1335823,11155,,,1499573,20714912,5632413.0,2.0,966188.0,533385.0,8670592.0,12044320.0,ITI,ITI4,0.7734572594962085,0.7159050850995342,0.8309975813364525
Liguria,2022-05-04 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,287,17,304,15006,15310,-174,1073,410252,5285,,,430847,5394412,1308550.0,3.0,232377.0,198470.0,2431656.0,2962756.0,ITC,ITC3,0.875097232632584,0.7866405847440087,0.9613650774147324
Lombardia,2022-05-04 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,1190,36,1226,153300,154526,3088,6471,2593811,40043,,,2788380,36862657,8216097.0,3.0,1403183.0,1385197.0,15825147.0,21037510.0,ITC,ITC4,0.8796516529764024,0.828443089575017,0.9305871032241395
Marche,2022-05-04 23:59:00,ITA,11,Marche,43.61675973,13.5188753,168,5,173,6521,6694,199,1347,439175,3850,,,449719,3032947,2031629.0,0.0,214060.0,235659.0,1970729.0,1062218.0,ITI,ITI3,0.9236355098278723,0.7644750715892904,1.1048788976507513
Molise,2022-05-04 23:59:00,ITA,14,Molise,41.55774754,14.65916051,37,2,39,8862,8901,15,340,51538,617,,,61056,602731,560308.0,1.0,25281.0,35775.0,421764.0,180967.0,ITF,ITF2,0.8550357484902482,0.7280866565986792,0.9852414788010685
P.A. Bolzano,2022-05-04 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,43,1,44,3534,3578,-108,348,207124,1463,,,212165,5091575,829936.0,1.0,84178.0,127987.0,877013.0,4214562.0,ITH,ITH1,0.9295780369154274,0.7937703459196843,1.072739708472778
P.A. Trento,2022-05-04 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,73,2,75,3416,3491,-136,322,157281,1556,,,162328,2595703,556027.0,0.0,43197.0,119131.0,837883.0,1757820.0,ITH,ITH2,0.8625449352104874,0.7355089065611163,0.9955402899698641
Piemonte,2022-05-04 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,744,15,759,60435,61194,-1728,2496,1079269,13335,,,1153798,17024866,3943996.0,1.0,499153.0,654645.0,4904117.0,12120749.0,ITC,ITC1,0.9122121819572337,0.7516449118098364,1.0867864265829021
